28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,27,31,31,31,31,31,31,30,31,31,31,79,31,31,36,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,31,30,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,67,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,44,30,31,31,31,31,31,31,31
42,45,45,45,45,45,45,33,45,45,45,45,45,45,45,31,46,45,45,45,45,45,44,45,45,45,46,46,45,46,45,45,45,45,45,45,45,45,46,45,45,45,45,45,45,45,45,48,45,45,45,48,45,45,45,48,45,46,45,45,45,45,45,47,45,45,45,45,45,45,45,45,45,45,45,47,45,45,45,45,45,45,45,45,45,45,40,45,45,45,45,46,44,45,45,45,45,46,45,45
28,36,36,36,36,36,36,25,36,36,36,36,36,36,36,37,36,36,36,36,36,36,35,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,38,36,36,36,38,36,36,36,38,36,36,36,36,36,36,36,38,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,86,36,36,36,36,36,38,36,36,36,36,46,36,36
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,29,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,46,127,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,29,31,27,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,59,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,31,30,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,35,31,31,31,31,31,31,35,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,39,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,31,30,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,21,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,31,30,31,31,31,31,31,31,31
35,37,37,37,37,37,37,37,37,37,37,37,37,37,38,50,38,38,50,50,50,50,49,50,50,50,52,51,50,51,50,50,50,50,50,50,50,50,51,50,50,50,50,50,50,50,50,54,50,50,50,53,50,50,50,53,50,51,50,50,50,50,50,52,50,50,50,50,50,50,50,50,50,50,50,52,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,51,49,50,50,50,50,51,50,50
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,37,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,29,31,31,31,31,31,30,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,33,30,30,30,30,31,31,31,31,60,60,60,60,59,60,60,60,62,61,60,57,60,60,60,60,60,60,60,60,61,60,60,60,60,60,60,60,60,64,60,60,60,81,60,60,60,79,60,61,60,60,60,60,60,63,60,60,60,60,60,60,60,60,60,60,60,53,60,60,60,60,60,60,60,60,60,60,59,60,60,60,60,61,59,60,60,60,60,61,60,60
28,30,30,30,30,30,30,51,30,30,30,30,30,30,31,31,31,31,41,41,41,41,40,41,41,41,49,42,41,42,41,41,41,41,41,41,41,41,42,41,41,41,41,41,41,41,41,44,41,41,41,44,41,41,41,43,41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,41,41,41,43,41,41,41,41,41,41,41,41,41,41,40,41,41,41,41,42,40,41,41,41,41,41,41,41
28,30,30,30,30,30,30,39,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,27,31,31,31,31,31,31,31,31,31,31,39,31,31,31,31,31,54,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,28,31,50,50,50,50,50,49,50,50,50,51,51,50,51,50,50,50,50,50,50,50,50,51,50,50,50,50,50,50,50,50,54,50,50,50,53,50,50,50,47,50,50,50,50,50,50,50,52,50,45,50,50,50,50,50,50,50,50,50,138,50,50,50,50,50,50,50,50,50,50,49,50,50,50,50,51,49,50,50,50,50,51,50,50
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,24,24,24,24,20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,26,24,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,47,24,24,24,24,24,24,24
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,100,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,50,31,31,31,31,31,23,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,60,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,24,31,31,31,31,62,30,31,31,31,31,31,31,31
28,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,31,31,31,32,31,31,31,32,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,30,31,31,31,31,30,30,31,31,31,31,31,31,31
